4819	64	19036	54	15766	0	0	0	0	0	0	0	0	0	0	0	0
4820	8	12650	44	18012	0	0	0	0	0	0	0	0	0	0	0	0
4821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4822	54	20794	30	13119	0	0	0	0	0	0	0	0	0	0	0	0
4823	54	20012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4824	64	15613	30	18916	54	20424	0	0	0	0	0	0	0	0	0	0
4825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4828	28	18053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4829	64	19195	6	15440	54	12697	0	0	0	0	0	0	0	0	0	0
4830	60	10705	47	10705	56	10452	0	0	0	0	0	0	0	0	0	0
4831	8	18780	21	20465	56	10170	60	11792	3	14738	0	0	0	0	0	0
4832	54	18356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4833	8	14140	56	18866	0	0	0	0	0	0	0	0	0	0	0	0
4834	8	19693	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4835	64	17346	54	17928	0	0	0	0	0	0	0	0	0	0	0	0
4836	8	11580	48	14313	38	15253	0	0	0	0	0	0	0	0	0	0
4837	64	15769	37	16957	40	14499	68	19688	54	10491	0	0	0	0	0	0
4838	64	19583	54	12997	0	0	0	0	0	0	0	0	0	0	0	0
4839	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4840	64	13836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4841	8	15985	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4842	8	19592	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4843	54	14720	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4844	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4847	54	13276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4849	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4850	8	18959	26	12745	0	0	0	0	0	0	0	0	0	0	0	0
4851	64	13400	37	15085	40	12578	0	0	0	0	0	0	0	0	0	0
4852	64	19324	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4853	8	13977	48	17307	0	0	0	0	0	0	0	0	0	0	0	0
4854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4855	8	18051	44	17386	0	0	0	0	0	0	0	0	0	0	0	0
4856	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4857	64	19695	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4858	54	15490	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4859	54	12054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4861	3	13498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4862	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4863	64	19802	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4865	54	11918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4867	8	16011	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4871	54	17775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4873	8	14140	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4874	8	11029	18	12375	48	17366	0	0	0	0	0	0	0	0	0	0
4875	8	16743	28	14634	0	0	0	0	0	0	0	0	0	0	0	0
4876	54	13726	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4878	16	47	28	11532	0	0	0	0	0	0	0	0	0	0	0	0
4879	8	17595	29	19339	23	13681	0	0	0	0	0	0	0	0	0	0
4880	23	13447	18	14871	0	0	0	0	0	0	0	0	0	0	0	0
4881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4882	6	18027	64	12589	54	11991	11	20743	0	0	0	0	0	0	0	0
4883	6	13265	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4884	8	11042	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4885	54	16854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4886	8	12841	48	13640	38	20316	0	0	0	0	0	0	0	0	0	0
4887	37	10706	40	19709	68	13456	54	15749	6	17335	0	0	0	0	0	0
4888	64	17619	54	20230	0	0	0	0	0	0	0	0	0	0	0	0
4889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4890	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4891	30	15682	11	14685	54	11297	0	0	0	0	0	0	0	0	0	0
4892	54	14056	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4893	8	17508	48	11365	38	18097	0	0	0	0	0	0	0	0	0	0
4894	8	17219	56	14032	0	0	0	0	0	0	0	0	0	0	0	0
4895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4897	64	14973	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4898	64	11002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4899	68	19855	64	17008	54	10911	0	0	0	0	0	0	0	0	0	0
4900	8	19489	29	16956	23	18442	0	0	0	0	0	0	0	0	0	0
4901	64	18062	54	19194	0	0	0	0	0	0	0	0	0	0	0	0
4902	54	16452	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4903	6	10831	37	15250	68	19226	11	20500	54	12948	40	13449	0	0	0	0
4904	6	11445	54	16898	11	14550	0	0	0	0	0	0	0	0	0	0
4905	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4907	64	12703	54	17388	0	0	0	0	0	0	0	0	0	0	0	0
4908	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4909	54	11526	11	12194	0	0	0	0	0	0	0	0	0	0	0	0
4910	64	17025	11	10810	0	0	0	0	0	0	0	0	0	0	0	0
4911	37	20310	54	17977	11	16586	0	0	0	0	0	0	0	0	0	0
4912	8	16330	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4915	64	12489	54	18739	0	0	0	0	0	0	0	0	0	0	0	0
4916	54	15392	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4917	64	13571	54	16784	0	0	0	0	0	0	0	0	0	0	0	0
4918	3	12695	8	20649	0	0	0	0	0	0	0	0	0	0	0	0
4919	64	12891	54	14466	0	0	0	0	0	0	0	0	0	0	0	0
4920	30	10672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4921	54	15609	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4922	28	14807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4924	64	19699	54	18290	68	18693	0	0	0	0	0	0	0	0	0	0
4925	8	20856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4926	64	15506	54	13276	0	0	0	0	0	0	0	0	0	0	0	0
4927	64	11871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4928	8	15601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4929	56	20065	21	14492	47	18650	0	0	0	0	0	0	0	0	0	0
4930	8	12347	37	20596	0	0	0	0	0	0	0	0	0	0	0	0
4931	28	19027	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4932	64	15561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4933	54	18148	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4934	64	12559	54	20709	0	0	0	0	0	0	0	0	0	0	0	0
4935	6	12256	37	12801	40	15919	11	19898	54	18849	64	15320	0	0	0	0
4936	11	19209	6	20183	54	15446	0	0	0	0	0	0	0	0	0	0
4937	54	13363	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4938	64	16905	54	14253	0	0	0	0	0	0	0	0	0	0	0	0
4939	37	10386	64	14481	54	13015	0	0	0	0	0	0	0	0	0	0
4940	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4941	64	13837	6	15254	54	15877	0	0	0	0	0	0	0	0	0	0
4942	64	16194	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4943	64	17553	54	20420	6	19471	11	14229	0	0	0	0	0	0	0	0
4944	29	17990	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4945	8	14819	28	15137	0	0	0	0	0	0	0	0	0	0	0	0
4946	64	11888	54	16652	0	0	0	0	0	0	0	0	0	0	0	0
4947	8	15198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4949	44	11647	8	12552	0	0	0	0	0	0	0	0	0	0	0	0
4950	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4951	54	11116	30	19584	0	0	0	0	0	0	0	0	0	0	0	0
4952	64	18859	54	19186	0	0	0	0	0	0	0	0	0	0	0	0
4953	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4955	64	14254	54	11804	0	0	0	0	0	0	0	0	0	0	0	0
4956	8	19693	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4957	64	12026	68	15914	54	15554	0	0	0	0	0	0	0	0	0	0
4958	16	8120	28	3506	0	0	0	0	0	0	0	0	0	0	0	0
4959	6	6328	54	18705	0	0	0	0	0	0	0	0	0	0	0	0
4960	54	13726	64	11988	68	19921	0	0	0	0	0	0	0	0	0	0
4961	64	13094	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4962	8	16330	56	15524	0	0	0	0	0	0	0	0	0	0	0	0
4963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4965	56	18912	60	17930	47	11132	0	0	0	0	0	0	0	0	0	0
4966	64	17447	54	19978	0	0	0	0	0	0	0	0	0	0	0	0
4967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4968	64	19059	54	12163	0	0	0	0	0	0	0	0	0	0	0	0
4969	54	19878	64	15479	0	0	0	0	0	0	0	0	0	0	0	0
4970	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4971	18	14280	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4972	60	15015	21	18248	56	14920	0	0	0	0	0	0	0	0	0	0
4973	6	14675	11	12996	0	0	0	0	0	0	0	0	0	0	0	0
4974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4975	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4976	8	20788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4977	54	17763	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4978	8	13821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4979	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4981	64	16842	6	19956	54	16131	0	0	0	0	0	0	0	0	0	0
4982	64	13252	54	18887	0	0	0	0	0	0	0	0	0	0	0	0
4983	54	17876	6	11220	0	0	0	0	0	0	0	0	0	0	0	0
4984	37	13797	40	19930	6	17347	64	19786	68	14350	54	12909	0	0	0	0
4985	64	19064	54	18641	0	0	0	0	0	0	0	0	0	0	0	0
4986	16	3005	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4987	54	12863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4988	54	10538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4989	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4990	54	12449	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4991	64	13080	54	16494	0	0	0	0	0	0	0	0	0	0	0	0
4992	54	12569	30	13327	0	0	0	0	0	0	0	0	0	0	0	0
4993	54	13958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4994	60	18858	21	16413	47	14346	56	19181	0	0	0	0	0	0	0	0
4995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4996	8	11876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4998	64	19546	6	12183	54	20200	68	16025	37	10779	0	0	0	0	0	0
4999	54	12223	64	12803	0	0	0	0	0	0	0	0	0	0	0	0
5000	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5001	8	16743	28	11868	0	0	0	0	0	0	0	0	0	0	0	0
5002	64	10387	54	17889	0	0	0	0	0	0	0	0	0	0	0	0
5003	8	19489	23	15207	0	0	0	0	0	0	0	0	0	0	0	0
5004	8	12658	29	12722	23	14309	0	0	0	0	0	0	0	0	0	0
5005	6	15867	64	11055	54	15251	68	15796	37	15404	40	14694	11	19898	25	18046
5006	28	12155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5007	8	17529	28	8984	0	0	0	0	0	0	0	0	0	0	0	0
5008	54	11094	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5009	8	11663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5011	54	10419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5012	64	11464	37	17285	40	10624	54	12059	0	0	0	0	0	0	0	0
5013	8	16421	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5014	54	11962	11	11763	0	0	0	0	0	0	0	0	0	0	0	0
5015	8	18864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5016	54	10938	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5018	64	18210	54	19835	6	19856	0	0	0	0	0	0	0	0	0	0
5019	64	15632	6	14112	0	0	0	0	0	0	0	0	0	0	0	0
5020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5021	54	14111	64	19944	0	0	0	0	0	0	0	0	0	0	0	0
5022	28	15841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5023	8	11292	3	20523	0	0	0	0	0	0	0	0	0	0	0	0
5024	16	4473	60	18585	56	12438	47	10638	18	17244	0	0	0	0	0	0
5025	64	16861	54	18822	0	0	0	0	0	0	0	0	0	0	0	0
5026	64	12802	54	13871	0	0	0	0	0	0	0	0	0	0	0	0
5027	54	20551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5029	64	18619	54	17033	0	0	0	0	0	0	0	0	0	0	0	0
5030	54	19656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5031	64	14052	54	15937	30	11946	0	0	0	0	0	0	0	0	0	0
5032	54	18409	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5033	54	20346	64	17135	0	0	0	0	0	0	0	0	0	0	0	0
5034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5035	64	10999	37	18366	0	0	0	0	0	0	0	0	0	0	0	0
5036	37	17920	40	15434	6	17133	64	13319	68	16064	11	20743	0	0	0	0
5037	8	12495	60	20732	21	1370	56	20747	47	13623	0	0	0	0	0	0
5038	8	10736	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5039	64	15273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5040	8	20856	18	15599	0	0	0	0	0	0	0	0	0	0	0	0
5041	54	15223	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5042	64	20859	40	20413	37	12445	54	20524	0	0	0	0	0	0	0	0
5043	64	17573	54	13436	0	0	0	0	0	0	0	0	0	0	0	0
5044	8	20575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5046	54	15052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5047	6	16265	54	10767	64	16733	0	0	0	0	0	0	0	0	0	0
5048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5049	54	15271	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5050	64	16831	54	13736	0	0	0	0	0	0	0	0	0	0	0	0
5051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5052	60	19762	56	20016	0	0	0	0	0	0	0	0	0	0	0	0
5053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5054	54	12412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5055	8	14726	56	13842	0	0	0	0	0	0	0	0	0	0	0	0
5056	16	4102	28	17348	0	0	0	0	0	0	0	0	0	0	0	0
5057	37	12861	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5058	29	8062	18	12736	17	17484	0	0	0	0	0	0	0	0	0	0
5059	23	5834	17	19466	8	18033	18	10456	0	0	0	0	0	0	0	0
5060	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5061	64	13919	6	15833	54	17962	68	15065	0	0	0	0	0	0	0	0
5062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5064	64	12556	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5065	54	16184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5066	8	20399	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5067	11	12996	40	15451	68	5698	54	10868	37	13117	0	0	0	0	0	0
5068	64	16835	54	15908	0	0	0	0	0	0	0	0	0	0	0	0
5069	64	20820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5070	8	14489	38	12869	48	20517	0	0	0	0	0	0	0	0	0	0
5071	8	11292	18	11650	0	0	0	0	0	0	0	0	0	0	0	0
5072	64	13622	54	17783	0	0	0	0	0	0	0	0	0	0	0	0
5073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5074	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5075	54	15671	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5076	3	11965	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5078	64	15752	6	10632	54	19445	0	0	0	0	0	0	0	0	0	0
5079	8	16543	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5080	6	14361	54	19842	37	17256	68	12771	40	13245	0	0	0	0	0	0
5081	64	19317	54	12808	68	15924	0	0	0	0	0	0	0	0	0	0
5082	54	15407	30	14478	0	0	0	0	0	0	0	0	0	0	0	0
5083	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5086	54	15310	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5087	8	16985	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5088	8	19286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5089	54	17962	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5091	64	11597	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5092	30	18738	54	15498	0	0	0	0	0	0	0	0	0	0	0	0
5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5094	64	17791	68	19552	0	0	0	0	0	0	0	0	0	0	0	0
5095	64	10506	68	14495	37	17385	0	0	0	0	0	0	0	0	0	0
5096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5097	44	19057	3	11990	8	12700	0	0	0	0	0	0	0	0	0	0
5098	54	15917	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5099	64	20001	54	17657	0	0	0	0	0	0	0	0	0	0	0	0
5100	28	20184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5101	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5102	64	10558	54	18952	0	0	0	0	0	0	0	0	0	0	0	0
5103	54	17388	30	11267	0	0	0	0	0	0	0	0	0	0	0	0
5104	64	13714	54	19761	0	0	0	0	0	0	0	0	0	0	0	0
5105	64	12346	54	20827	0	0	0	0	0	0	0	0	0	0	0	0
5106	54	20024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5107	64	11985	54	13854	0	0	0	0	0	0	0	0	0	0	0	0
5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5109	8	19205	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5110	8	11054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5111	8	20317	18	16201	0	0	0	0	0	0	0	0	0	0	0	0
5112	8	11663	3	18294	0	0	0	0	0	0	0	0	0	0	0	0
5113	8	14140	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5114	8	14726	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5115	64	17164	6	14710	54	13328	0	0	0	0	0	0	0	0	0	0
5116	8	17104	23	13707	29	18019	0	0	0	0	0	0	0	0	0	0
5117	60	14401	56	16697	21	20465	45	11752	0	0	0	0	0	0	0	0
5118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5119	64	12313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	64	18712	37	10785	40	18351	54	15480	6	14463	0	0	0	0	0	0
5121	28	3288	8	16743	0	0	0	0	0	0	0	0	0	0	0	0
5122	64	20370	18	15594	54	19121	0	0	0	0	0	0	0	0	0	0
5123	60	15710	21	12514	56	16788	47	20636	0	0	0	0	0	0	0	0
5124	6	19093	54	15125	11	11571	30	12557	0	0	0	0	0	0	0	0
5125	6	20038	54	14255	0	0	0	0	0	0	0	0	0	0	0	0
5126	64	20045	54	11063	0	0	0	0	0	0	0	0	0	0	0	0
5127	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5128	64	18608	6	15110	0	0	0	0	0	0	0	0	0	0	0	0
5129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5130	18	17891	11	13345	54	19758	0	0	0	0	0	0	0	0	0	0
5131	64	20009	11	8337	0	0	0	0	0	0	0	0	0	0	0	0
5132	16	47	28	19814	0	0	0	0	0	0	0	0	0	0	0	0
5133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5134	54	17715	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5136	8	13030	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5137	64	18185	54	16489	0	0	0	0	0	0	0	0	0	0	0	0
5138	8	13821	18	18489	0	0	0	0	0	0	0	0	0	0	0	0
5139	64	17796	54	19248	0	0	0	0	0	0	0	0	0	0	0	0
5140	64	13530	54	16919	30	13056	0	0	0	0	0	0	0	0	0	0
5141	64	10610	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5142	64	19195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5143	8	19693	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5144	64	12744	54	15157	11	16311	68	15051	0	0	0	0	0	0	0	0
5145	54	13276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5146	64	16105	11	12195	54	20224	37	17227	40	18657	0	0	0	0	0	0
5147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5148	54	19117	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5149	64	12810	54	13450	0	0	0	0	0	0	0	0	0	0	0	0
5150	6	20190	30	11893	0	0	0	0	0	0	0	0	0	0	0	0
5151	8	20856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5153	64	19726	54	18174	11	13999	0	0	0	0	0	0	0	0	0	0
5154	54	18649	11	15719	0	0	0	0	0	0	0	0	0	0	0	0
5155	54	11424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5156	28	11234	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5157	54	16779	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5158	8	13821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5159	6	11329	54	19969	0	0	0	0	0	0	0	0	0	0	0	0
5160	64	11387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5161	11	14957	37	16342	64	18153	40	17926	68	11785	54	16894	0	0	0	0
5162	16	3005	8	16743	28	14357	0	0	0	0	0	0	0	0	0	0
5163	37	12379	68	11805	11	13351	0	0	0	0	0	0	0	0	0	0
5164	54	11486	64	13556	6	10940	0	0	0	0	0	0	0	0	0	0
5165	28	3742	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5166	64	19726	54	13446	68	17685	0	0	0	0	0	0	0	0	0	0
5167	64	19183	54	13747	0	0	0	0	0	0	0	0	0	0	0	0
5168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5169	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5170	54	15438	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5171	37	10799	6	17139	54	19512	40	12156	68	13617	0	0	0	0	0	0
5172	8	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5173	8	16743	28	5005	0	0	0	0	0	0	0	0	0	0	0	0
5174	64	10908	54	12760	6	15209	37	10678	68	16030	0	0	0	0	0	0
5175	8	16743	28	11503	0	0	0	0	0	0	0	0	0	0	0	0
5176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5177	8	17219	56	15106	0	0	0	0	0	0	0	0	0	0	0	0
5178	8	11584	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5180	8	18287	48	18898	0	0	0	0	0	0	0	0	0	0	0	0
5181	64	17551	54	19830	0	0	0	0	0	0	0	0	0	0	0	0
5182	64	13714	54	18595	0	0	0	0	0	0	0	0	0	0	0	0
5183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5184	11	19882	54	16567	0	0	0	0	0	0	0	0	0	0	0	0
5185	64	17748	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5186	68	10720	54	20849	0	0	0	0	0	0	0	0	0	0	0	0
5187	54	12215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5188	64	19545	68	14012	54	13602	0	0	0	0	0	0	0	0	0	0
5189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5190	54	14242	11	18069	0	0	0	0	0	0	0	0	0	0	0	0
5191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5192	17	1725	8	18033	18	10456	0	0	0	0	0	0	0	0	0	0
5193	11	20743	64	12286	37	17602	68	9879	54	15232	40	16507	0	0	0	0
5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5195	64	15116	54	10460	0	0	0	0	0	0	0	0	0	0	0	0
5196	64	13360	54	12041	0	0	0	0	0	0	0	0	0	0	0	0
5197	23	16951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5198	8	12293	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5200	64	15116	54	12635	18	17361	0	0	0	0	0	0	0	0	0	0
